timestamp, measured distance, true distance, distance error
86.40654204759794,37.783459278704356,37.96894740151727,2,0.18548812281291305
87.12846253808658,55.245583954397475,54.65304298531096,3,-0.5925409690865138
87.8084893036989,41.095582746247956,40.3308597008516,4,-0.7647230453963587
89.18916941487485,13.009038466258657,13.326649564160117,1,0.3176110979014606
89.92691119154199,38.389218446567696,38.52148702832001,2,0.1322685817523137
90.64782146460665,54.16889716588525,53.71319370506823,3,-0.45570346081701985
92.70995836073153,14.22118098778267,14.481192881440498,1,0.2600118936578273
93.44723589068326,38.773293826908166,38.97441375246399,2,0.20111992555582248
94.16708901344616,53.21143139560164,52.659827454341965,3,-0.5516039412596783
94.84645865050453,38.29023251017079,37.4316980048846,4,-0.8585345052861868
96.23081154992082,15.33595884491142,15.67506896669125,1,0.3391101217798287
96.96766999295531,39.335405048264604,39.610195637209735,2,0.2747905889451303
97.68645753968927,52.174033519029436,51.80589676349264,3,-0.3681367555367956
98.36546742242942,36.84185535751582,35.99999068912154,4,-0.8418646683942796
99.75168179284593,16.61769974488143,16.96501977888716,1,0.34732003400572964
100.48804979096735,39.90763735850887,40.110310806702536,2,0.20267344819366429
101.20575556905932,51.301119667381975,50.78457456534814,3,-0.5165451020338381
101.88452088670886,35.40406899367544,34.73114155866532,4,-0.6729274350101164
103.27253438039443,17.74878081270002,18.151650120388354,1,0.4028693076883343
104.00822374217645,40.28723807592313,40.33596240429809,2,0.048724328374959214
104.72508345044182,50.292909316628574,49.87967386842761,3,-0.4132354482009646
105.40379718335328,34.26902217210278,33.73848503954448,4,-0.530537132558301
106.79324163501435,18.816600638315695,19.176690163104524,1,0.3600895247888296
107.52840945109573,40.527696054992305,40.60519543427524,2,0.07749937928293349
108.2444904231018,49.440689475327076,49.02793139791986,3,-0.4127580774072186
108.91310327217172,33.33247474693144,32.64526143376802,4,-0.6872133131634186
110.32405439525009,20.013423882336042,20.339805370531725,1,0.3263814881956826
111.04868428689143,40.894252911169296,41.00558521788568,2,0.11133230671638472
111.76384006594452,48.41569408140822,48.0859535144419,3,-0.32974056696632204
112.43225232161026,32.09446374792686,31.466267732531126,4,-0.6281960153957336
113.84491680767444,21.198528196723878,21.624617937728353,1,0.42608974100447483
114.56897567835472,41.283837335759266,41.42514762196619,2,0.14131028620692376
115.27313510637259,47.59107081373521,47.05486266041449,3,-0.5362081533207146
115.95143870381146,30.98547271304167,30.33974600331329,4,-0.645726709728379
117.36581317964429,22.589381511026616,22.850048168478626,1,0.2606666574520098
118.08921658620415,41.642961735254666,41.78598448567013,2,0.14302275041546153
118.79245577242928,46.62369056391308,46.06845722851567,3,-0.5552333353974106
119.47063079962612,29.859225135623063,29.123017595606253,4,-0.7362075400168102
120.88676855212451,23.916771822775573,24.160027217942524,1,0.24325539516695116
121.60955968918819,42.06198496752814,42.27411162340261,2,0.21212665587447077
122.31181051928073,45.532772971637606,45.26625379425343,3,-0.2665191773841755
122.98991201267114,28.654952962133844,28.134567762502236,4,-0.5203851996316082
124.40745740526081,24.777499220788467,25.222756637980012,1,0.4452574171915451
125.12992265681298,42.63332908879811,42.80044628480948,2,0.1671171960113753
125.83122386060623,44.85838933729321,44.33684580158481,3,-0.5215435357084033
126.50912211282713,27.663611580411533,27.088204396409385,4,-0.5754071840021489
127.92833818770727,26.07662712686404,26.400214750710248,1,0.3235876238462083
128.65015110139245,42.88619862946458,43.13514515861031,2,0.24894652914572646
129.35056451379893,43.81718226755459,43.35429679333764,3,-0.4628854742169537
130.0284723243754,26.554312609309243,26.195160846313435,4,-0.35915176299580764
131.44914585166782,27.309345571880385,27.468137923380695,1,0.1587923515003098
132.17026675346204,43.151543587778626,43.125725125806504,2,-0.02581846197212201
132.86995415254094,42.91086910868182,42.69487246441997,3,-0.21599664426184972
133.5482344515127,26.00252917330573,25.946101101421913,4,-0.056428071883818376
134.97949645815223,27.773486795070855,27.99834968651631,1,0.22486289144545424
135.70031427844248,43.2357833789795,43.44252841210115,2,0.20674503312164916
136.39965235163123,42.37511164551274,42.17470302005046,3,-0.20040862546228055
137.0777430834697,25.53836100533177,25.08945444393191,4,-0.44890656139985907
138.51016885358027,28.790274773598416,29.081073025010046,1,0.29079825141162985
139.2307346862056,43.782947368429454,43.98614665035597,2,0.2031992819265156
139.92907151822155,41.81244601215504,41.27805425258158,3,-0.5343917595734595
140.60705082204734,24.686062949761368,24.04844977838998,4,-0.6376131713713882
142.04107781544866,30.010010890427417,30.381806716069555,1,0.3717958256421383
142.76126818115478,44.35991921632314,44.74205027744244,2,0.3821310611192956
143.45854798537783,40.823241124396915,40.5579393138895,3,-0.26530181050741675
144.13626698503194,23.479258631592494,22.990333250811595,4,-0.4889253807808984
145.5619027023935,31.23138337030279,31.542903897579723,1,0.311520527276933
146.28165342979412,45.07455427142698,45.33564672887302,2,0.2610924574460398
146.97796729212578,40.188547840515874,39.75573804137139,3,-0.43280979914448636
147.6555519836457,22.40648727873698,21.95910903318693,4,-0.44737824555004835
149.0827655714629,32.479833589657446,32.72601558093336,1,0.24618199127591112
149.8021317625485,45.668628454848324,45.993605734529304,2,0.32497727968097934
150.49745329788598,39.43317008841818,38.983381653307916,3,-0.4497884351102641
151.17492145112195,21.53411449212232,21.07139704920096,4,-0.46271744292135963
152.6135708350006,33.511966988910764,33.915262271015116,1,0.4032952821043523
153.3326271335283,46.50996535302287,46.73626440911882,2,0.22629905609594658
154.02697523624755,38.68800021960984,38.398296419219,3,-0.2897038003908392
154.70420285701675,20.63067178476513,20.062683283842322,4,-0.5679885009228087
156.15438745097725,34.79493080218787,35.04509881627841,1,0.2501680140905407
156.86312586540416,47.24836528065773,47.421395938554156,2,0.17303065789642602
157.55652347265848,38.039564593270065,37.698629585634194,3,-0.3409350076358706
158.2336284878167,19.681413952415603,19.303543670308045,4,-0.37787028210755835
159.6850803285528,35.73974748734878,36.054379977331195,1,0.3146324899824151
160.39347407220356,47.77164016726709,47.91666502699978,2,0.1450248597326933
161.0860679394975,37.3920267530914,37.062846441099495,3,-0.32918031199190523
161.75318980465872,19.05214641400237,18.634503078866604,4,-0.41764333513576446
163.21588145800686,36.898652792140375,37.233379978587706,1,0.33472718644733135
163.93393561978323,48.339051706678916,48.6007412061059,2,0.2616894994269856
164.61554143290672,36.49058686776493,36.258981908375446,3,-0.231604959389486
165.282667429459,18.23870049455343,17.976355117343598,4,-0.262345377209833
166.74668345446574,38.02136732013555,38.31130345578615,1,0.28993613565059917
167.4643238993848,48.87597527553073,49.13788773191536,2,0.26191245638463556
168.14509341149784,35.89346298705713,35.64809194384863,3,-0.24537104320850034
168.81223073668707,17.707689506393237,17.407576152282317,4,-0.30011335411091977
170.27733931837363,38.96849757146475,39.14700788579826,1,0.17851031433350784
170.99458299713936,49.35667099637816,49.294840956957,2,-0.061830039421160166
171.67467166314705,35.363208509655486,35.10804195789253,3,-0.25516655176295444
172.342194376652,17.42387102188806,17.385528213878683,4,-0.038342808009378615
173.80757589029707,39.24172689052538,39.43283285988161,1,0.19110596935622937
174.52453836486987,49.354175229652405,49.13171472164604,2,-0.22246050800636397
175.2043621239795,34.97208857461795,34.47910784023937,3,-0.4929807343785768
175.8724405293642,17.471926592324824,17.99872869528617,4,0.5268021029613479
177.3278040972328,39.587698997121514,39.741046819855754,1,0.15334782273423997
178.04384022319968,48.45381678742835,47.9780059333426,2,-0.47581085408575063
178.7234690141559,33.82825370684135,33.14360376076964,3,-0.6846499460717084
179.39336524410786,18.63960523172731,19.36430980699402,4,0.7247045752667098
180.84804598631285,39.908931232382486,40.068542516145875,1,0.15961128376338962
181.5530182791439,47.24141229935409,46.86558954933965,2,-0.37582275001443577
182.23255925914629,32.481933499896805,31.946895432683956,3,-0.5350380672128487
182.91422843430126,19.995486226327753,20.562394725880523,4,0.5669084995527705
184.3782563024741,40.24303818991533,40.42255404560948,1,0.17951585569414874
185.0823542731189,46.30092731199775,45.95117159349667,2,-0.3497557185010791
185.7617922087593,31.29755756056089,30.85563836035253,3,-0.4419192002083605
186.4550047384707,21.031133170682054,21.67490853906845,4,0.6437753683863967
187.90850116303514,40.53000783181621,40.751383799837335,1,0.22137596802112824
188.6117057349557,45.38449254768649,45.01409639125472,2,-0.3703961564317737
189.2910934979767,30.469393370283584,29.89372234489846,3,-0.5756710253851232
189.98580122579654,22.1412856500708,22.813825547763052,4,0.6725398976922534
191.4387052538632,41.05556304788093,41.05057305774932,1,-0.004989990131612387
192.14105136288842,44.34281746507453,44.09952178868217,2,-0.24329567639236416
192.8204124062769,29.340116624771927,28.896376295545583,3,-0.443740329226344
193.5166017984827,23.28533593936692,23.902459569962673,4,0.6171236305957528
194.96897816850495,41.422120173358586,41.392845096011456,1,-0.029275077347129752
195.6704820643386,43.62374547338827,43.28623726599954,2,-0.3375082073887299
196.34980298795116,28.488909855977003,28.03389838543793,3,-0.4550114705390733
197.04733503273778,24.291780915463217,25.00736985998276,4,0.715588944519542
198.4992349796215,41.70873494993203,41.821861855549685,1,0.11312690561765493
199.19986576650783,42.76638708796278,42.418370680048334,2,-0.348016407914443
199.87913045694506,27.64541428250092,27.079397766812022,3,-0.5660165156888972
200.5781512343233,25.4371396390297,26.174078142104776,4,0.736938503075077
202.02955615644865,42.108970303388226,42.28686557018385,1,0.17789526679562329
202.72927675674205,41.905026728997825,41.47619374577181,2,-0.42883298322601604
203.40848203723257,26.561930189087672,26.16752545080684,3,-0.39440473828083356
204.10905153291245,26.783682422500384,27.44986436637726,4,0.6661819438768752
206.2586526139193,40.950276921738535,40.678637943407935,2,-0.2716389783305999
206.93792848499277,25.7926749293645,25.377595417324848,3,-0.41507951203965376
207.6398006823958,27.84965299325638,28.530719233054754,4,0.6810662397983727
209.08016070559856,43.09042930492841,43.117562470520255,1,0.027133165591841646
209.7780495884206,40.22306116092545,39.84046411674058,2,-0.3825970441848696
210.45736328129908,25.009810647580565,24.579840236876798,3,-0.42997041070376696
211.16062888817564,28.946271251787955,29.716695424021296,4,0.7704241722333407
212.6004771450056,43.336997812599506,43.55840690376662,1,0.22140909116711072
213.29752601023895,39.37844318577478,39.2103342221806,2,-0.16810896359417882
213.9769216555298,24.179674644129975,23.985329901904645,3,-0.19434474222532927
214.6812362337064,30.08531806739155,30.570043919172964,4,0.4847258517814126
216.1308472174275,43.96388800429914,44.147624161028034,1,0.18373615672889088
216.8272015769796,38.780123051000075,38.717956656148075,2,-0.062166394851999485
217.50637144519786,23.509144801356516,23.188432845825066,3,-0.3207119555314506
218.21191013178048,30.955118876151225,31.547319331406307,4,0.5922004552550817
219.66125194624064,44.408540051234546,44.78435523704245,1,0.37581518580790174
220.35675798549056,38.415357939550795,38.030931588978405,2,-0.38442635057239016
221.03579150486317,22.726539778185685,22.35932319525969,3,-0.3672165829259946
221.74276217677004,32.17981739860622,32.67624441769358,4,0.4964270190873634
223.19177034420125,45.32054544243363,45.49826357110844,1,0.17771812867481174
223.8863585696953,37.6421569512907,37.48202159761054,2,-0.16013535368016107
224.56521862579794,21.90743883713168,21.571534697373984,3,-0.3359041397576945
225.27353073692683,33.13227191499807,33.85633310363062,4,0.7240611886325468
226.72214280139724,45.87684809597216,45.96314893555334,1,0.08630083958118462
227.41580388908272,36.932541835198606,36.64867797658,2,-0.2838638586186093
228.09490957360458,21.449911601933202,21.130551614874868,3,-0.3193599870583341
228.8143696907333,34.321164985031345,35.05484525354554,4,0.7336802685141919
230.25249572905804,46.40849044703311,46.47927122747945,1,0.0707807804463414
230.94526884614223,36.21266425357077,35.874132802463265,2,-0.3385314511075066
231.62459927431283,20.848911191092423,20.750036742864406,3,-0.09887444822801683
232.34520665291024,35.63121473905559,36.24896641518427,4,0.6177516761286839
233.78282591683035,46.69165282656345,46.95657466067317,1,0.26492183410972103
234.47472212030388,35.42596241916149,35.099712690736325,2,-0.326249728425168
235.1543665446974,20.661454000881076,20.432295974008028,3,-0.22915802687304776
235.87604684768584,36.57779566839953,37.539718645487724,4,0.961922977088193
237.31319283283418,47.22602856752717,47.46674446539183,1,0.24071589786465353
238.00412809898023,34.48250826065053,34.222563153802476,2,-0.2599451068480576
238.68422717705954,20.289513418114034,20.24965361075322,3,-0.03985980736081274
239.40690952917367,38.02040622073379,38.63413184571247,4,0.6137256249786773
240.83353836115526,47.72794235857496,48.01398758094521,1,0.2860452223702552
241.52374429167762,33.97484655570812,33.82081446174952,2,-0.15403209395859818
242.20397233883628,20.095343228737427,19.866417963115023,3,-0.22892526562240434
242.92756256030003,39.034012701998506,39.51431873277798,4,0.48030603077947376
244.36384277518613,48.31444192013973,48.29355777190835,1,-0.020884148231381516
245.03356098652884,33.607275915261795,33.622769747564355,2,0.015493832302560406
245.72393464079605,19.949035501030842,19.829998651587044,3,-0.11903684944379833
246.44770549313105,39.52903732228351,39.53183963466533,4,0.002802312381824379
